Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,TRX,TON,MATIC,DOT,LTC,AVAX,DAI,LINK,LEO,XLM,WSTETH,HBAR,SHIB,BCH,EWP,PP
2022-05-05 00:00:00+00:00,36575.140625,2749.213134765625,378.7736206054688,0.5988860130310059,0.7911520004272461,84.59602355957031,0.1284299939870834,0.0745849981904029,3.321943044662476,1.0646909475326538,14.58102798461914,96.91891479492188,59.12744140625,0.9997519850730896,10.917400360107422,5.136645793914795,0.1712639927864074,2935.530029296875,0.1359799951314926,1.9999999494757503e-05,277.2933044433594,2056.8816605229304,31733.26142331037
2022-05-06 00:00:00+00:00,36040.921875,2694.979736328125,379.3042907714844,0.6025699973106384,0.7833589911460876,81.76410675048828,0.1279010027647018,0.0861750021576881,3.358328104019165,1.044132947921753,14.313101768493652,96.79175567626952,57.034324645996094,1.0000619888305664,10.799843788146973,5.376832962036133,0.1712940037250518,2881.218017578125,0.1340339928865432,1.9999999494757503e-05,274.9815368652344,2025.9425380078649,31268.328352628778
2022-05-07 00:00:00+00:00,35501.953125,2636.093017578125,365.6841125488281,0.5823469758033752,0.7618820071220398,78.9834213256836,0.1275320053100586,0.0832649990916252,3.274106979370117,1.0212039947509766,13.775653839111328,94.5708999633789,55.15669250488281,0.9995309710502625,10.23990535736084,5.27354907989502,0.1676529943943023,2823.035888671875,0.1304309964179992,1.8999999156221747e-05,268.7116394042969,1993.36313696175,30798.675571215612
2022-05-08 00:00:00+00:00,34059.265625,2517.4599609375,355.39874267578125,0.5665270090103149,0.73956298828125,75.22018432617188,0.1242069974541664,0.0875269994139671,3.1569271087646484,0.9743450284004213,13.254074096679688,93.97643280029295,51.52122497558594,0.9995650053024292,9.990030288696287,5.340774059295654,0.1617379933595657,2680.727294921875,0.1276489943265915,1.8000000636675395e-05,261.7698059082031,1910.9934388625902,29544.87498444638
2022-05-09 00:00:00+00:00,30296.953125,2245.430419921875,299.34893798828125,0.4929400086402893,0.6100879907608032,63.2696533203125,0.104823999106884,0.0732629969716072,2.665513038635254,0.8219149708747864,10.76703643798828,77.9571533203125,41.97204208374024,0.9983389973640442,8.272896766662598,5.200699806213379,0.1429740041494369,2397.13330078125,0.1072510033845901,1.4000000192027072e-05,221.99842834472656,1698.77718165625,26282.08537477167
2022-05-10 00:00:00+00:00,31022.90625,2343.510986328125,319.32696533203125,0.513625979423523,0.6289629936218262,66.76615142822266,0.1084769964218139,0.0769980028271675,2.688114881515503,0.890408992767334,11.358491897583008,80.2268295288086,44.56028366088867,0.9999200105667114,8.584442138671875,5.416736125946045,0.1484050005674362,2490.661865234375,0.1150700002908706,1.5999999959603883e-05,231.9148101806641,1744.35256241492,26916.68287528949
2022-05-11 00:00:00+00:00,28936.35546875,2072.108642578125,269.9627685546875,0.4133760035037994,0.5127999782562256,50.21084976196289,0.0845810025930404,0.07447300106287,2.2668020725250244,0.6662909984588623,8.956188201904297,66.38880157470703,30.962865829467773,1.0012739896774292,6.916926860809326,5.207250118255615,0.1255230009555816,2205.296142578125,0.0906130000948906,1.2000000424450263e-05,194.3667449951172,1611.9984949928712,25092.2397308095
2022-05-12 00:00:00+00:00,29047.751953125,1961.7015380859373,269.4072570800781,0.385206013917923,0.4737460017204284,44.683589935302734,0.0826710015535354,0.0674030035734176,1.915428042411804,0.6015390157699585,8.745312690734863,64.40274810791016,30.35753631591797,1.0010550022125244,6.569270133972168,5.092208862304688,0.1209300011396408,2069.408935546875,0.0868790000677108,1.1000000085914508e-05,194.1725616455078,1605.0965609339003,25173.34247240313
2022-05-13 00:00:00+00:00,29283.103515625,2014.418212890625,290.5841979980469,0.4234170019626617,0.5288770198822021,48.59355163574219,0.0883309990167617,0.0742070004343986,2.113753080368042,0.6675419807434082,10.493300437927246,67.96253967285156,32.13642883300781,0.999710977077484,7.147284984588623,5.064846992492676,0.1319099962711334,2103.8076171875,0.0963720008730888,1.2999999853491316e-05,202.2874298095703,1622.4153837678084,25380.686854662155
2022-05-14 00:00:00+00:00,30101.265625,2056.27392578125,297.3876037597656,0.4277740120887756,0.5393580198287964,52.4172248840332,0.0897959992289543,0.0725009962916374,2.259756088256836,0.6861389875411987,11.35068130493164,68.95030975341797,34.08252716064453,1.001531958580017,7.28469181060791,5.019296169281006,0.1384360045194625,2156.315185546875,0.1018029972910881,1.2999999853491316e-05,211.2171936035156,1666.9943510875212,26088.641368732617
2022-05-15 00:00:00+00:00,31305.11328125,2145.706787109375,312.0077209472656,0.4473710060119629,0.5975000262260437,58.81126022338867,0.0928430035710334,0.0723579972982406,2.3840560913085938,0.7375659942626953,11.795572280883787,71.5303726196289,36.54233551025391,1.0008130073547363,7.941104888916016,4.980979919433594,0.1448429971933365,2262.396484375,0.1077810004353523,1.2999999853491316e-05,214.53973388671875,1735.092894149263,27133.595906656523
2022-05-16 00:00:00+00:00,29862.91796875,2022.7259521484373,297.7101135253906,0.4224990010261535,0.5567160248756409,53.646461486816406,0.0878409966826438,0.0690879970788955,2.221203088760376,0.6772819757461548,10.624634742736816,67.21134948730469,32.571998596191406,0.9997069835662842,7.418417930603027,4.935696125030518,0.1357779949903488,2134.559326171875,0.1023840010166168,1.2000000424450263e-05,197.2950439453125,1652.2328320463546,25880.695102548612
2022-05-17 00:00:00+00:00,30425.857421875,2090.4091796875,305.96343994140625,0.437622994184494,0.5780770182609558,57.12562561035156,0.0902130007743835,0.0722929984331131,2.3025190830230717,0.7269420027732849,11.034235954284668,72.96931457519531,34.396461486816406,1.0006150007247925,7.725452899932861,4.981638908386231,0.1416980028152465,2208.21923828125,0.1086239963769912,1.2999999853491316e-05,206.68150329589844,1687.182006172066,26372.360830425932
2022-05-18 00:00:00+00:00,28720.271484375,1916.6561279296875,287.43878173828125,0.4061659872531891,0.5056149959564209,49.75621032714844,0.0836490020155906,0.0709739997982978,2.011662006378174,0.627577006816864,9.506675720214844,66.41563415527344,29.60548210144043,0.9990410208702089,6.82554292678833,4.9372639656066895,0.1287660002708435,2020.9453125,0.0997390002012252,1.2000000424450263e-05,188.02528381347656,1585.9674762177372,24886.84919963817
2022-05-19 00:00:00+00:00,30314.333984375,2018.336181640625,306.79156494140625,0.419975996017456,0.5333210229873657,52.2139778137207,0.0867229998111724,0.0736080035567283,2.125135898590088,0.6588169932365417,10.041605949401855,72.0966796875,30.37901496887207,1.0011780261993408,7.219192981719971,4.979382991790772,0.1305440068244934,2131.248046875,0.1040259972214698,1.2000000424450263e-05,196.5090789794922,1673.775335816618,26267.772741943718
2022-05-20 00:00:00+00:00,29200.740234375,1961.315673828125,302.3592224121094,0.4111370146274566,0.5179070234298706,49.53850936889648,0.083976998925209,0.0713509991765022,2.067970037460327,0.6365100145339966,9.684747695922852,68.65829467773438,28.953659057617188,0.9999589920043944,6.890322208404541,4.993975162506104,0.1269409954547882,2072.551513671875,0.0999360010027885,1.2000000424450263e-05,190.89602661132807,1614.3618037688636,25305.045800814343
2022-05-21 00:00:00+00:00,29432.2265625,1974.518310546875,312.4660339355469,0.4146730005741119,0.5283139944076538,50.3179817199707,0.0844630002975463,0.0740699991583824,2.1179850101470947,0.6493390202522278,9.992506980895996,69.7057876586914,29.86665153503418,1.0007450580596924,7.058111190795898,4.920422077178955,0.130631998181343,2064.26611328125,0.1013569980859756,1.2000000424450263e-05,192.2581787109375,1626.3189642960165,25504.085396705254
2022-05-22 00:00:00+00:00,30323.72265625,2043.170166015625,319.6090087890625,0.422336995601654,0.5426179766654968,52.75518035888672,0.0861049965023994,0.0781309977173805,2.284466028213501,0.6783120036125183,10.186107635498049,71.77400207519531,31.807361602783203,1.0010130405426023,7.356995105743408,4.893933773040772,0.1357029974460601,2143.15478515625,0.104482002556324,1.2000000424450263e-05,198.9332275390625,1676.7950763495242,26278.08370269482
2022-05-23 00:00:00+00:00,29098.91015625,1972.181884765625,316.76055908203125,0.4046710133552551,0.5126050114631653,49.05685043334961,0.0832530036568641,0.0762820020318031,2.182400941848755,0.6419389843940735,9.886960983276367,69.01275634765625,29.02623176574707,0.999796986579895,7.028613090515137,4.901161193847656,0.1290179938077926,2071.896728515625,0.0984639972448349,1.2000000424450263e-05,191.7128753662109,1610.738248558489,25218.33337400889
2022-05-24 00:00:00+00:00,29655.5859375,1978.9827880859373,328.1893310546875,0.4087130129337311,0.5212240219116211,49.65333557128906,0.083636999130249,0.080606997013092,2.226016998291016,0.6615539789199829,10.181180000305176,70.32154846191406,29.02564811706543,1.0007710456848145,7.234004974365234,4.886074066162109,0.1328410059213638,2079.69677734375,0.0993390008807182,1.2000000424450263e-05,195.79901123046875,1638.798588165078,25697.128630476105
2022-05-25 00:00:00+00:00,29562.361328125,1944.827880859375,325.7348022460937,0.4057849943637848,0.5138769745826721,47.98242568969727,0.0829849988222122,0.0846299976110458,2.32361102104187,0.6459270119667053,9.866581916809082,68.31311798095703,27.22537612915039,0.9996169805526732,6.97707986831665,4.891910076141357,0.1321589946746826,2040.277587890625,0.0975909978151321,1.2000000424450263e-05,190.59967041015625,1630.206855007798,25612.70722307586
2022-05-26 00:00:00+00:00,29267.224609375,1803.913330078125,304.96392822265625,0.3931699991226196,0.4808830022811889,43.4912109375,0.0782520025968551,0.0823699980974197,2.262526035308838,0.6010609865188599,9.181024551391602,63.8281364440918,23.550029754638672,0.9996870160102844,6.608133792877197,4.8924479484558105,0.1248729974031448,1894.640869140625,0.0910419970750808,1.1000000085914508e-05,181.01046752929688,1600.4008601337653,25342.296937932686
2022-05-27 00:00:00+00:00,28627.57421875,1724.9228515625,300.9720458984375,0.3817870020866394,0.4555070102214813,40.98134613037109,0.081335000693798,0.0806220024824142,2.17964506149292,0.5735759735107422,9.131902694702148,61.56392288208008,22.41862297058105,0.9994909763336182,6.273192882537842,4.8781819343566895,0.1202900037169456,1800.844970703125,0.0871239975094795,9.999999747378752e-06,174.08544921875,1560.8860044121664,24782.997559193012
2022-05-28 00:00:00+00:00,28814.900390625,1757.9417724609375,307.8154296875,0.3863230049610138,0.4647639989852905,44.34316253662109,0.0818390026688575,0.0812549963593483,2.219654083251953,0.5878840088844299,9.666281700134276,62.31327819824219,24.83976554870605,1.000566005706787,6.5723958015441895,5.053679943084717,0.1227469965815544,1837.705322265625,0.0892210006713867,1.1000000085914508e-05,179.02490234375,1574.0576497718673,24947.999934907035
2022-05-29 00:00:00+00:00,29445.95703125,1812.031005859375,305.9750671386719,0.3890160024166107,0.4811260104179382,44.90961456298828,0.082685999572277,0.0805070027709007,2.2268710136413574,0.5985490083694458,9.980676651000977,63.74662780761719,26.12006950378418,1.000715970993042,6.7126288414001465,5.084484100341797,0.1307599991559982,1904.40869140625,0.0905420035123825,1.2000000424450263e-05,185.31155395507807,1610.2532493374933,25496.815468822904
2022-05-30 00:00:00+00:00,31726.390625,1996.4412841796875,321.7528991699219,0.4181750118732452,0.5700730085372925,47.179443359375,0.0878710001707077,0.0832590013742446,2.394547939300537,0.6571679711341858,10.454895973205566,69.12091827392578,27.63215065002441,1.0002989768981934,7.45792293548584,5.2172441482543945,0.1433600038290023,2095.33740234375,0.0975430011749267,1.2000000424450263e-05,196.80284118652344,1738.5352350064024,27476.457094436
2022-05-31 00:00:00+00:00,31792.310546875,1942.3280029296875,320.485107421875,0.4218670129776001,0.6252539753913879,45.76784133911133,0.0858649984002113,0.0841910019516944,2.357757091522217,0.6620870232582092,10.366196632385254,68.41138458251953,26.38993263244629,1.000303030014038,7.594669818878174,5.306728839874268,0.150187999010086,2048.009033203125,0.0944370031356811,1.2000000424450263e-05,203.65670776367188,1736.9575291987733,27527.14778515555
2022-06-01 00:00:00+00:00,29799.080078125,1823.5693359375,300.5040588378906,0.3980849981307983,0.5527499914169312,40.26966857910156,0.081055998802185,0.0834740027785301,2.3288819789886475,0.601777970790863,9.47138500213623,62.96781921386719,23.800512313842773,1.0003809928894043,6.926414966583252,4.872470855712891,0.1370729953050613,1925.41650390625,0.0898720026016235,1.1000000085914508e-05,186.33226013183597,1628.0230414191153,25801.79037439188
2022-06-02 00:00:00+00:00,30467.48828125,1834.1505126953125,308.1017761230469,0.4053019881248474,0.5877950191497803,40.8913459777832,0.0827720016241073,0.0842190012335777,2.4971940517425537,0.6194149851799011,9.897680282592772,64.45135498046875,24.677284240722656,1.0000560283660889,7.20100212097168,4.919923782348633,0.1432079970836639,1931.6129150390625,0.0923769995570182,1.1000000085914508e-05,189.0033264160156,1661.3289405704945,26376.56988791943
2022-06-03 00:00:00+00:00,29704.390625,1775.07861328125,298.3978881835937,0.3907659947872162,0.5596579909324646,38.259220123291016,0.0804419964551925,0.0811439976096153,2.4721839427948,0.589917004108429,9.376930236816406,62.65926361083984,23.00544166564941,0.9998660087585448,6.862430095672607,4.868618011474609,0.1465229988098144,1865.5118408203125,0.0887290015816688,1.1000000085914508e-05,183.2595977783203,1617.956176606812,25714.088326569658
2022-06-04 00:00:00+00:00,29832.9140625,1801.6094970703125,301.6311340332031,0.3923090100288391,0.5660690069198608,38.93144607543945,0.0817769989371299,0.0803669989109039,2.4442970752716064,0.5956569910049438,9.43059253692627,63.74738311767578,24.53232955932617,1.0003440380096436,7.396090030670166,4.963696002960205,0.1434569954872131,1891.97216796875,0.0903209969401359,1.1000000085914508e-05,188.6269378662109,1627.197616470142,25827.594315088696
2022-06-05 00:00:00+00:00,29906.662109375,1805.2049560546875,298.9347229003906,0.3953799903392792,0.5670899748802185,38.48053359985352,0.0812290012836456,0.0814260020852088,2.552804946899414,0.5979499816894531,9.34499740600586,63.2078742980957,24.164182662963867,1.0000629425048828,7.636984825134277,5.07053279876709,0.1436959952116012,1900.6334228515625,0.0934650003910064,1.1000000085914508e-05,180.0278778076172,1630.7086337816838,25891.51508631731
2022-06-06 00:00:00+00:00,31370.671875,1859.2896728515625,295.3960266113281,0.4030109941959381,0.6093279719352722,42.43313217163086,0.0825299993157386,0.0817049965262413,2.5899369716644287,0.6325010061264038,9.492770195007324,64.41727447509766,25.98859214782715,0.9998729825019836,7.966335773468018,5.108333110809326,0.1449269950389862,1952.73046875,0.0967120006680488,1.1000000085914508e-05,185.79116821289065,1705.9488659151234,27154.39288454919
2022-06-07 00:00:00+00:00,31155.478515625,1814.04833984375,290.34112548828125,0.4077019989490509,0.6154450178146362,39.43757247924805,0.0805130004882812,0.0820130035281181,2.537554979324341,0.6166599988937378,9.228157043457031,63.90550994873047,24.63542938232422,0.9999359846115112,8.732022285461426,5.295543193817139,0.1405979990959167,1920.1549072265625,0.0909620001912117,1.1000000085914508e-05,182.37486267089844,1691.3906371509725,26965.059837664194
2022-06-08 00:00:00+00:00,30214.35546875,1793.572265625,288.6160888671875,0.4006479978561401,0.6416140198707581,38.84336853027344,0.0794389992952346,0.0806370005011558,2.520737886428833,0.607429027557373,9.003771781921387,61.54667663574219,24.500253677368164,1.000040054321289,8.71743106842041,5.346055030822754,0.1401560008525848,1878.7247314453125,0.0881000012159347,1.1000000085914508e-05,177.0389862060547,1643.134471886,26153.53052125802
2022-06-09 00:00:00+00:00,30111.998046875,1789.8260498046875,289.9196472167969,0.4003239870071411,0.6329200267791748,39.97260665893555,0.0793360024690628,0.0809760019183158,2.436384916305542,0.6336650252342224,9.23209285736084,60.21597290039063,24.410659790039062,1.0002000331878662,9.276540756225586,5.421284198760986,0.1399040073156356,1852.7999267578125,0.0867049992084503,1.1000000085914508e-05,175.6043701171875,1636.8651249491722,26063.895848183365
2022-06-10 00:00:00+00:00,29083.8046875,1665.042236328125,286.04669189453125,0.381736010313034,0.5742160081863403,37.08976745605469,0.0754539966583252,0.0789439976215362,2.2714390754699707,0.5949959754943848,8.652823448181152,56.65841674804688,22.07607078552246,0.9993789792060852,8.04669189453125,5.495643138885498,0.1331460028886795,1684.28173828125,0.0811609998345375,9.999999747378752e-06,167.9102020263672,1572.8712119308177,25163.973058157906
2022-06-11 00:00:00+00:00,28360.810546875,1529.6634521484375,269.48699951171875,0.3590250015258789,0.5527769923210144,33.82111740112305,0.0698949992656707,0.0759470015764236,2.1844570636749268,0.538565993309021,8.0161771774292,52.29166030883789,19.798967361450195,0.9997640252113342,7.016141891479492,5.499495029449463,0.1251039952039718,1581.909423828125,0.0778409987688064,9.000000318337698e-06,156.95407104492188,1525.2500684594681,24529.257329974433
2022-06-12 00:00:00+00:00,26762.6484375,1445.216552734375,255.9508819580078,0.3454900085926056,0.4968610107898712,30.74327087402344,0.0643360018730163,0.0764229968190193,2.0047409534454346,0.5019019842147827,7.450017929077148,48.22890472412109,17.387441635131836,0.999897003173828,6.341506004333496,5.50135612487793,0.1192869991064071,1495.3946533203125,0.0698790028691291,9.000000318337698e-06,147.1142120361328,1439.3645742762512,23147.259823842207
2022-06-13 00:00:00+00:00,22487.388671875,1204.582763671875,222.5057830810547,0.310802012681961,0.4631330072879791,28.19236183166504,0.0539209991693496,0.0637940019369125,1.6401300430297852,0.4278829991817474,7.01019811630249,43.30030059814453,16.019935607910156,1.000766038894653,5.887118816375732,5.288761138916016,0.1065199971199035,1243.3912353515625,0.065600000321865,7.999999979801942e-06,126.7068099975586,1209.2574522469517,19448.299268052117
2022-06-14 00:00:00+00:00,22206.79296875,1211.662841796875,223.22125244140625,0.3221429884433746,0.484385997056961,29.714618682861328,0.0555920004844665,0.0557859987020492,1.642348051071167,0.4157600104808807,7.365457057952881,46.13201522827149,16.54035186767578,1.0004019737243652,6.759265899658203,5.368481159210205,0.1129200011491775,1240.6351318359375,0.0674059987068176,7.999999979801942e-06,126.29086303710938,1196.4114285131798,19207.708834356243
2022-06-15 00:00:00+00:00,22572.83984375,1233.2064208984375,233.39671325683597,0.3437030017375946,0.5332959890365601,34.48794174194336,0.0630000010132789,0.0629329979419708,1.751528024673462,0.4377489984035492,8.510278701782227,50.49177169799805,18.21199607849121,1.0009779930114746,7.3247151374816895,4.996503829956055,0.1205269992351532,1240.3055419921875,0.0717979967594146,9.000000318337698e-06,127.5723876953125,1215.9871255134399,19523.221758372485
2022-06-16 00:00:00+00:00,20381.650390625,1067.730712890625,209.5387420654297,0.3120560050010681,0.4750219881534576,29.98974227905273,0.0550290010869503,0.0590899996459484,1.7738620042800903,0.3819270133972168,7.099977016448975,44.6997184753418,15.73227596282959,1.0001200437545776,6.336337089538574,4.993967056274414,0.1088569983839988,1076.8056640625,0.0651099979877471,7.999999979801942e-06,109.38005065917967,1093.2470790111386,17622.783169482344
2022-06-17 00:00:00+00:00,20471.482421875,1086.519287109375,215.8917999267578,0.321381002664566,0.4873920083045959,30.742919921875,0.0569950006902217,0.0598739981651306,1.8502310514450075,0.3998410105705261,7.294320106506348,47.68491363525391,16.00944709777832,1.000393986701965,6.363194942474365,5.0356059074401855,0.1120830029249191,1094.032958984375,0.0682189986109733,7.999999979801942e-06,120.93612670898438,1100.302353060757,17702.16760939459
2022-06-18 00:00:00+00:00,19017.642578125,993.6367797851562,197.04299926757807,0.3080900013446808,0.4561820030212402,31.80793571472168,0.0530119985342025,0.0609229989349842,1.7223060131072998,0.3466590046882629,7.05811882019043,47.247257232666016,14.841096878051758,1.0011940002441406,5.93533992767334,5.033898830413818,0.1078329980373382,999.2755126953124,0.062279999256134,7.999999979801942e-06,116.51904296875,1020.9599546315562,16443.10591676769
2022-06-19 00:00:00+00:00,20553.271484375,1127.656494140625,214.9205322265625,0.3260529935359955,0.4843640029430389,34.24374771118164,0.0603960007429122,0.0614949986338615,1.757912039756775,0.3831090033054352,7.516707897186279,54.32316589355469,16.18973731994629,1.0000649690628052,6.599023818969727,5.211949825286865,0.1145709976553917,1133.55615234375,0.0664710029959678,7.999999979801942e-06,120.19225311279295,1108.473128222547,17777.113482322635
2022-06-20 00:00:00+00:00,20599.537109375,1127.6424560546875,216.93426513671875,0.3233459889888763,0.492260992527008,35.4171142578125,0.0601769983768463,0.0611519999802112,1.7596310377120972,0.4007590115070343,7.886880874633789,52.90559387207031,17.137866973876953,1.0006990432739258,7.002992153167725,5.412367820739746,0.1131789982318878,1142.745361328125,0.0708459988236427,7.999999979801942e-06,118.97757720947266,1111.2324591964632,17817.378554183415
2022-06-21 00:00:00+00:00,20710.59765625,1124.8245849609375,219.4986267089844,0.3286260068416595,0.479203999042511,36.12115859985352,0.0655710026621818,0.0648460015654563,1.831426978111267,0.4188779890537262,7.742199897766113,53.5076789855957,16.85599708557129,0.9998419880867004,6.838943004608154,5.578676223754883,0.1141500025987625,1145.291015625,0.0733700022101402,1.1000000085914508e-05,118.88475799560548,1116.672248586088,17912.71701651614
2022-06-22 00:00:00+00:00,19987.029296875,1051.421875,214.2619171142578,0.3225849866867065,0.4585680067539215,34.12163543701172,0.0617109984159469,0.0631249994039535,1.7949930429458618,0.4565579891204834,7.408511161804199,52.10539245605469,16.07598876953125,0.999110996723175,6.633892059326172,5.81202507019043,0.1132880002260208,1072.0185546875,0.0701619982719421,9.999999747378752e-06,113.30838775634766,1074.5017898764559,17282.950021801786
2022-06-23 00:00:00+00:00,21085.876953125,1143.38671875,228.9537506103516,0.3355309963226318,0.4802919924259186,38.17523193359375,0.0640320032835006,0.0637470036745071,1.869671940803528,0.5614690184593201,7.787092208862305,55.76283264160156,18.2900505065918,1.0005580186843872,7.001298904418945,5.814560890197754,0.1179919987916946,1172.415283203125,0.073241002857685,9.999999747378752e-06,116.16727447509766,1137.3427424392448,18237.575999833574
2022-06-24 00:00:00+00:00,21231.65625,1226.8447265625,240.23831176757807,0.367587000131607,0.4992240071296692,42.2120475769043,0.0671240016818046,0.0659009963274002,1.9425820112228396,0.6122009754180908,8.205907821655273,55.99228286743164,20.54885482788086,1.0003869533538818,7.2897748947143555,5.843570232391357,0.1278460025787353,1268.430419921875,0.0739170014858245,1.1000000085914508e-05,114.53982543945312,1153.6456548505578,18373.326560477733
2022-06-25 00:00:00+00:00,21502.337890625,1243.4468994140625,239.69065856933597,0.3675560057163238,0.4989460110664367,42.33281326293945,0.0685029998421669,0.0649140030145645,1.930899977684021,0.6004760265350342,8.1337308883667,58.96992874145508,21.366357803344727,1.0008970499038696,7.271408081054687,5.891125202178955,0.1269019991159439,1290.9185791015625,0.0743059962987899,1.2000000424450263e-05,115.27176666259766,1168.5887890676702,18607.975568121452
2022-06-26 00:00:00+00:00,21027.294921875,1199.8316650390625,233.85874938964844,0.3588640093803406,0.4896529912948608,39.40808868408203,0.0731770023703575,0.0649639964103698,1.8534150123596191,0.5607240200042725,7.835564136505127,56.87614440917969,19.692432403564453,0.9996039867401124,6.745378017425537,5.907211780548096,0.1202189996838569,1247.10107421875,0.0687680020928382,1.1000000085914508e-05,113.07980346679688,1141.058115830519,18195.024351337215
2022-06-27 00:00:00+00:00,20735.478515625,1193.6806640625,233.65402221679688,0.3532350063323974,0.4857900142669678,38.45125198364258,0.0722389966249466,0.0670719966292381,1.900267004966736,0.5327320098876953,7.744108200073242,55.92555618286133,19.31756591796875,0.999234974384308,6.558154106140137,5.757041931152344,0.118988998234272,1238.88134765625,0.0700720027089119,1.1000000085914508e-05,111.42684936523438,1126.2607009167455,17943.68018596076
2022-06-28 00:00:00+00:00,20280.634765625,1144.5792236328125,226.9273376464844,0.3373290002346039,0.4696710109710693,35.326438903808594,0.0659570023417472,0.0660379976034164,1.857682943344116,0.5111070275306702,7.310051918029785,52.81161117553711,18.120983123779297,0.9998909831047058,6.322357177734375,5.7447919845581055,0.1144419983029365,1182.6497802734375,0.0658930018544197,9.999999747378752e-06,103.1723175048828,1098.4803657110167,17546.938120931358
2022-06-29 00:00:00+00:00,20104.0234375,1098.94384765625,219.2844696044922,0.3289780020713806,0.4655089974403381,33.8739013671875,0.0694679990410804,0.0648299977183342,1.812332034111023,0.4952319860458374,7.009116172790527,53.42253875732422,17.5980167388916,1.0003479719161987,6.2102251052856445,5.909609794616699,0.1098119989037513,1132.35400390625,0.0645459964871406,9.999999747378752e-06,104.40489959716795,1085.1164348182854,17389.66835455564
2022-06-30 00:00:00+00:00,19784.7265625,1067.298828125,219.3000946044922,0.3314479887485504,0.4588490128517151,33.588417053222656,0.0660860016942024,0.0647550001740455,1.738232970237732,0.4773710072040558,7.039863109588623,53.64842987060547,16.929367065429688,1.000162959098816,6.252963066101074,5.77014684677124,0.1119510009884834,1105.1739501953125,0.0632380023598671,9.999999747378752e-06,102.73477935791016,1066.9893097970375,17112.14437612231
2022-07-01 00:00:00+00:00,19269.3671875,1059.767333984375,216.0154571533203,0.3136770129203796,0.4480890035629272,32.803070068359375,0.0661749988794326,0.0649439990520477,1.7423460483551023,0.4612370133399963,6.729926109313965,51.11524200439453,16.085920333862305,0.999970018863678,6.069790840148926,5.784558773040772,0.1093579977750778,1097.8203125,0.0615460015833377,9.999999747378752e-06,101.41802215576172,1041.2973415960432,16668.876538894907
2022-07-02 00:00:00+00:00,19242.255859375,1066.5128173828125,218.0352325439453,0.3155789971351623,0.4563510119915008,33.35940933227539,0.0666979998350143,0.0647659972310066,1.843793988227844,0.4930419921875,6.825884819030762,50.48544692993164,16.336135864257812,1.0001239776611328,6.2256269454956055,5.724213123321533,0.1086499989032745,1104.744873046875,0.063399001955986,9.999999747378752e-06,106.48081970214844,1041.0189872395345,16646.471846303648
2022-07-03 00:00:00+00:00,19297.076171875,1073.7669677734375,218.98031616210935,0.3217029869556427,0.4555869996547699,33.38593292236328,0.0671790018677711,0.0662460029125213,1.9130710363388064,0.4606389999389648,6.843846797943115,50.97217559814453,16.660402297973633,1.0002180337905884,6.2058610916137695,5.72748613357544,0.1089479997754097,1116.0628662109375,0.0623859986662864,9.999999747378752e-06,105.5800552368164,1044.5580032933244,16694.620826047478
2022-07-04 00:00:00+00:00,20231.26171875,1151.05908203125,231.5741271972656,0.328790009021759,0.4696440100669861,36.78503036499024,0.069472000002861,0.0672380030155181,1.843546986579895,0.4915930032730102,7.173793792724609,52.24381637573242,17.939966201782227,1.0007879734039309,6.431877136230469,5.739130020141602,0.1111840009689331,1198.4866943359375,0.0637129992246627,9.999999747378752e-06,108.13239288330078,1097.6796956226149,17505.965149704505
2022-07-05 00:00:00+00:00,20190.115234375,1134.541015625,230.8463592529297,0.325423002243042,0.4576320052146911,35.39555358886719,0.0671550035476684,0.0681940019130706,1.7614669799804688,0.5117179751396179,6.8494181632995605,49.83059310913086,18.06472969055176,0.9998769760131836,6.321958065032959,5.736900806427002,0.1080709993839263,1183.659912109375,0.0617070011794567,9.999999747378752e-06,104.31560516357422,1093.8113587568478,17468.758538634112
2022-07-06 00:00:00+00:00,20548.24609375,1186.9739990234375,238.49993896484372,0.3322719931602478,0.4621790051460266,37.07356262207031,0.068582996726036,0.0675859972834587,1.788741946220398,0.5252649784088135,6.9299798011779785,50.361087799072266,19.147266387939453,1.0006979703903198,6.338929176330566,5.817660808563232,0.1093709990382194,1246.5830078125,0.062558002769947,9.999999747378752e-06,106.16500854492188,1116.9787523133334,17783.014439309005
2022-07-07 00:00:00+00:00,21637.587890625,1237.5933837890625,241.5445098876953,0.3421509861946106,0.4778119921684265,38.51830673217773,0.0706209987401962,0.0686440020799636,1.8334360122680664,0.5625439882278442,7.310357093811035,52.14289474487305,20.23383903503418,1.0004299879074097,6.641354084014893,5.803749084472656,0.1139549985527992,1301.7847900390625,0.0648540034890174,1.1000000085914508e-05,111.64202880859376,1174.5398838996869,18724.329642865287
2022-07-08 00:00:00+00:00,21731.1171875,1222.5062255859375,240.75071716308597,0.3416279852390289,0.4673109948635101,38.286720275878906,0.0692569985985755,0.069021999835968,1.8651460409164429,0.6062650084495544,7.071249961853027,51.5649528503418,19.79790687561035,0.9995909929275512,6.379156112670898,5.706827163696289,0.1133240014314651,1289.9847412109375,0.0642530024051666,1.1000000085914508e-05,109.0074234008789,1177.4651864821694,18803.00179602853
