Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,USDC-USD,XRP-USD,ADA-USD,SOL-USD,DOGE-USD,TRX-USD,TON-USD,MATIC-USD,DOT-USD,LTC-USD,AVAX-USD,WBTC-USD,DAI-USD,WTRX-USD,STETH-USD,LINK-USD,LEO-USD,XLM-USD,WSTETH-USD,HBAR-USD,USDS33039-USD,SHIB-USD,SUI20947-USD,BCH-USD
2017-03-03 00:00:00+00:00,1274.989990234375,,,,,,,,,,,,,3.9208199977874756,,,,,,,,,,,,,,
2017-03-04 00:00:00+00:00,1255.1500244140625,,,,,,,,,,,,,3.884000062942505,,,,,,,,,,,,,,
2017-03-05 00:00:00+00:00,1267.1199951171875,,,,,,,,,,,,,3.901560068130493,,,,,,,,,,,,,,
2017-03-06 00:00:00+00:00,1272.8299560546875,,,,,,,,,,,,,3.9214000701904297,,,,,,,,,,,,,,
2017-03-07 00:00:00+00:00,1223.5400390625,,,,,,,,,,,,,3.8214800357818604,,,,,,,,,,,,,,
2017-03-08 00:00:00+00:00,1150.0,,,,,,,,,,,,,3.7760000228881836,,,,,,,,,,,,,,
2017-03-09 00:00:00+00:00,1188.489990234375,,,,,,,,,,,,,3.8384199142456055,,,,,,,,,,,,,,
2017-03-10 00:00:00+00:00,1116.719970703125,,,,,,,,,,,,,3.7521700859069824,,,,,,,,,,,,,,
2017-03-11 00:00:00+00:00,1175.8299560546875,,,,,,,,,,,,,3.7980000972747803,,,,,,,,,,,,,,
2017-03-12 00:00:00+00:00,1221.3800048828125,,,,,,,,,,,,,3.8425700664520264,,,,,,,,,,,,,,
2017-03-13 00:00:00+00:00,1231.9200439453125,,,,,,,,,,,,,4.170539855957031,,,,,,,,,,,,,,
2017-03-14 00:00:00+00:00,1240.0,,,,,,,,,,,,,4.055190086364746,,,,,,,,,,,,,,
2017-03-15 00:00:00+00:00,1249.6099853515625,,,,,,,,,,,,,4.16087007522583,,,,,,,,,,,,,,
2017-03-16 00:00:00+00:00,1187.81005859375,,,,,,,,,,,,,4.237100124359131,,,,,,,,,,,,,,
2017-03-17 00:00:00+00:00,1100.22998046875,,,,,,,,,,,,,4.055099964141846,,,,,,,,,,,,,,
2017-03-18 00:00:00+00:00,973.8179931640625,,,,,,,,,,,,,3.9676198959350586,,,,,,,,,,,,,,
2017-03-19 00:00:00+00:00,1036.739990234375,,,,,,,,,,,,,3.9564099311828613,,,,,,,,,,,,,,
2017-03-20 00:00:00+00:00,1054.22998046875,,,,,,,,,,,,,4.0333099365234375,,,,,,,,,,,,,,
2017-03-21 00:00:00+00:00,1120.5400390625,,,,,,,,,,,,,4.009220123291016,,,,,,,,,,,,,,
2017-03-22 00:00:00+00:00,1049.1400146484375,,,,,,,,,,,,,3.936490058898926,,,,,,,,,,,,,,
2017-03-23 00:00:00+00:00,1038.5899658203125,,,,,,,,,,,,,3.980030059814453,,,,,,,,,,,,,,
2017-03-24 00:00:00+00:00,937.52001953125,,,,,,,,,,,,,4.083960056304932,,,,,,,,,,,,,,
2017-03-25 00:00:00+00:00,972.7789916992188,,,,,,,,,,,,,4.070620059967041,,,,,,,,,,,,,,
2017-03-26 00:00:00+00:00,966.7249755859375,,,,,,,,,,,,,4.060739994049072,,,,,,,,,,,,,,
2017-03-27 00:00:00+00:00,1045.77001953125,,,,,,,,,,,,,4.07528018951416,,,,,,,,,,,,,,
2017-03-28 00:00:00+00:00,1047.1500244140625,,,,,,,,,,,,,4.155680179595947,,,,,,,,,,,,,,
2017-03-29 00:00:00+00:00,1039.969970703125,,,,,,,,,,,,,4.1859002113342285,,,,,,,,,,,,,,
2017-03-30 00:00:00+00:00,1026.4300537109375,,,,,,,,,,,,,6.980629920959473,,,,,,,,,,,,,,
2017-03-31 00:00:00+00:00,1071.7900390625,,,,,,,,,,,,,6.667059898376465,,,,,,,,,,,,,,
2017-04-01 00:00:00+00:00,1080.5,,,,,,,,,,,,,6.883520126342773,,,,,,,,,,,,,,
2017-04-02 00:00:00+00:00,1102.1700439453125,,,,,,,,,,,,,7.744500160217285,,,,,,,,,,,,,,
2017-04-03 00:00:00+00:00,1143.81005859375,,,,,,,,,,,,,8.070579528808594,,,,,,,,,,,,,,
2017-04-04 00:00:00+00:00,1133.25,,,,,,,,,,,,,8.289360046386719,,,,,,,,,,,,,,
2017-04-05 00:00:00+00:00,1124.780029296875,,,,,,,,,,,,,11.093999862670898,,,,,,,,,,,,,,
2017-04-06 00:00:00+00:00,1182.6800537109375,,,,,,,,,,,,,10.251700401306152,,,,,,,,,,,,,,
2017-04-07 00:00:00+00:00,1176.9000244140625,,,,,,,,,,,,,9.371560096740723,,,,,,,,,,,,,,
2017-04-08 00:00:00+00:00,1175.949951171875,,,,,,,,,,,,,9.916210174560547,,,,,,,,,,,,,,
2017-04-09 00:00:00+00:00,1187.8699951171875,,,,,,,,,,,,,8.709850311279297,,,,,,,,,,,,,,
2017-04-10 00:00:00+00:00,1187.1300048828125,,,,,,,,,,,,,8.91703987121582,,,,,,,,,,,,,,
2017-04-11 00:00:00+00:00,1205.010009765625,,,,,,,,,,,,,8.853830337524414,,,,,,,,,,,,,,
2017-04-12 00:00:00+00:00,1200.3699951171875,,,,,,,,,,,,,10.785599708557129,,,,,,,,,,,,,,
2017-04-13 00:00:00+00:00,1169.280029296875,,,,,,,,,,,,,10.149499893188477,,,,,,,,,,,,,,
2017-04-14 00:00:00+00:00,1167.5400390625,,,,,,,,,,,,,10.390000343322754,,,,,,,,,,,,,,
2017-04-15 00:00:00+00:00,1172.52001953125,,,,,,,,,,,,,10.794599533081055,,,,,,,,,,,,,,
2017-04-16 00:00:00+00:00,1182.93994140625,,,,,,,,,,,,,10.714900016784668,,,,,,,,,,,,,,
2017-04-17 00:00:00+00:00,1193.9100341796875,,,,,,,,,,,,,10.421600341796875,,,,,,,,,,,,,,
2017-04-18 00:00:00+00:00,1211.6700439453125,,,,,,,,,,,,,10.320099830627441,,,,,,,,,,,,,,
2017-04-19 00:00:00+00:00,1210.2900390625,,,,,,,,,,,,,9.658080101013184,,,,,,,,,,,,,,
2017-04-20 00:00:00+00:00,1229.0799560546875,,,,,,,,,,,,,10.33489990234375,,,,,,,,,,,,,,
2017-04-21 00:00:00+00:00,1222.050048828125,,,,,,,,,,,,,11.227800369262695,,,,,,,,,,,,,,
2017-04-22 00:00:00+00:00,1231.7099609375,,,,,,,,,,,,,13.064599990844727,,,,,,,,,,,,,,
2017-04-23 00:00:00+00:00,1207.2099609375,,,,,,,,,,,,,13.93910026550293,,,,,,,,,,,,,,
2017-04-24 00:00:00+00:00,1250.1500244140625,,,,,,,,,,,,,14.965499877929688,,,,,,,,,,,,,,
2017-04-25 00:00:00+00:00,1265.489990234375,,,,,,,,,,,,,15.212800025939941,,,,,,,,,,,,,,
2017-04-26 00:00:00+00:00,1281.0799560546875,,,,,,,,,,,,,14.848099708557129,,,,,,,,,,,,,,
2017-04-27 00:00:00+00:00,1317.72998046875,,,,,,,,,,,,,14.621999740600586,,,,,,,,,,,,,,
2017-04-28 00:00:00+00:00,1316.47998046875,,,,,,,,,,,,,14.341500282287598,,,,,,,,,,,,,,
2017-04-29 00:00:00+00:00,1321.7900390625,,,,,,,,,,,,,15.74209976196289,,,,,,,,,,,,,,
2017-04-30 00:00:00+00:00,1347.8900146484375,,,,,,,,,,,,,15.705599784851074,,,,,,,,,,,,,,
2017-05-01 00:00:00+00:00,1421.5999755859375,,,,,,,,,,,,,15.917699813842773,,,,,,,,,,,,,,
2017-05-02 00:00:00+00:00,1452.8199462890625,,,,,,,,,,,,,15.895000457763672,,,,,,,,,,,,,,
2017-05-03 00:00:00+00:00,1490.0899658203125,,,,,,,,,,,,,21.042600631713867,,,,,,,,,,,,,,
2017-05-04 00:00:00+00:00,1537.6700439453125,,,,,,,,,,,,,23.393600463867188,,,,,,,,,,,,,,
2017-05-05 00:00:00+00:00,1555.449951171875,,,,,,,,,,,,,26.26689910888672,,,,,,,,,,,,,,
2017-05-06 00:00:00+00:00,1578.800048828125,,,,,,,,,,,,,28.159799575805664,,,,,,,,,,,,,,
2017-05-07 00:00:00+00:00,1596.7099609375,,,,,,,,,,,,,30.291099548339844,,,,,,,,,,,,,,
2017-05-08 00:00:00+00:00,1723.3499755859375,,,,,,,,,,,,,28.958200454711914,,,,,,,,,,,,,,
2017-05-09 00:00:00+00:00,1755.3599853515625,,,,,,,,,,,,,33.58300018310547,,,,,,,,,,,,,,
2017-05-10 00:00:00+00:00,1787.1300048828125,,,,,,,,,,,,,31.962099075317383,,,,,,,,,,,,,,
2017-05-11 00:00:00+00:00,1848.5699462890625,,,,,,,,,,,,,30.71769905090332,,,,,,,,,,,,,,
2017-05-12 00:00:00+00:00,1724.239990234375,,,,,,,,,,,,,27.45490074157715,,,,,,,,,,,,,,
2017-05-13 00:00:00+00:00,1804.9100341796875,,,,,,,,,,,,,28.91200065612793,,,,,,,,,,,,,,
2017-05-14 00:00:00+00:00,1808.9100341796875,,,,,,,,,,,,,28.89299964904785,,,,,,,,,,,,,,
2017-05-15 00:00:00+00:00,1738.4300537109375,,,,,,,,,,,,,25.365299224853516,,,,,,,,,,,,,,
2017-05-16 00:00:00+00:00,1734.449951171875,,,,,,,,,,,,,23.327699661254883,,,,,,,,,,,,,,
2017-05-17 00:00:00+00:00,1839.0899658203125,,,,,,,,,,,,,25.404399871826172,,,,,,,,,,,,,,
2017-05-18 00:00:00+00:00,1888.6500244140625,,,,,,,,,,,,,28.35759925842285,,,,,,,,,,,,,,
2017-05-19 00:00:00+00:00,1987.7099609375,,,,,,,,,,,,,27.697500228881836,,,,,,,,,,,,,,
2017-05-20 00:00:00+00:00,2084.72998046875,,,,,,,,,,,,,27.506000518798828,,,,,,,,,,,,,,
2017-05-21 00:00:00+00:00,2041.199951171875,,,,,,,,,,,,,26.298200607299805,,,,,,,,,,,,,,
2017-05-22 00:00:00+00:00,2173.39990234375,,,,,,,,,,,,,25.381000518798828,,,,,,,,,,,,,,
2017-05-23 00:00:00+00:00,2320.419921875,,,,,,,,,,,,,32.112098693847656,,,,,,,,,,,,,,
2017-05-24 00:00:00+00:00,2443.639892578125,,,,,,,,,,,,,34.453399658203125,,,,,,,,,,,,,,
2017-05-25 00:00:00+00:00,2304.97998046875,,,,,,,,,,,,,29.90019989013672,,,,,,,,,,,,,,
2017-05-26 00:00:00+00:00,2202.419921875,,,,,,,,,,,,,23.748300552368164,,,,,,,,,,,,,,
2017-05-27 00:00:00+00:00,2038.8699951171875,,,,,,,,,,,,,23.735300064086914,,,,,,,,,,,,,,
2017-05-28 00:00:00+00:00,2155.800048828125,,,,,,,,,,,,,24.220600128173828,,,,,,,,,,,,,,
2017-05-29 00:00:00+00:00,2255.610107421875,,,,,,,,,,,,,25.212499618530273,,,,,,,,,,,,,,
2017-05-30 00:00:00+00:00,2175.469970703125,,,,,,,,,,,,,24.142000198364258,,,,,,,,,,,,,,
2017-05-31 00:00:00+00:00,2286.409912109375,,,,,,,,,,,,,25.29759979248047,,,,,,,,,,,,,,
2017-06-01 00:00:00+00:00,2407.8798828125,,,,,,,,,,,,,28.80340003967285,,,,,,,,,,,,,,
2017-06-02 00:00:00+00:00,2488.550048828125,,,,,,,,,,,,,28.944700241088867,,,,,,,,,,,,,,
2017-06-03 00:00:00+00:00,2515.35009765625,,,,,,,,,,,,,27.660999298095703,,,,,,,,,,,,,,
2017-06-04 00:00:00+00:00,2511.81005859375,,,,,,,,,,,,,27.939300537109375,,,,,,,,,,,,,,
2017-06-05 00:00:00+00:00,2686.81005859375,,,,,,,,,,,,,30.843299865722656,,,,,,,,,,,,,,
2017-06-06 00:00:00+00:00,2863.199951171875,,,,,,,,,,,,,30.551000595092773,,,,,,,,,,,,,,
2017-06-07 00:00:00+00:00,2732.159912109375,,,,,,,,,,,,,28.394699096679688,,,,,,,,,,,,,,
2017-06-08 00:00:00+00:00,2805.6201171875,,,,,,,,,,,,,30.21190071105957,,,,,,,,,,,,,,
2017-06-09 00:00:00+00:00,2823.81005859375,,,,,,,,,,,,,29.68160057067871,,,,,,,,,,,,,,
2017-06-10 00:00:00+00:00,2947.7099609375,,,,,,,,,,,,,30.441699981689453,,,,,,,,,,,,,,
2017-06-11 00:00:00+00:00,2958.110107421875,,,,,,,,,,,,,33.21630096435547,,,,,,,,,,,,,,
2017-06-12 00:00:00+00:00,2659.6298828125,,,,,,,,,,,,,29.50349998474121,,,,,,,,,,,,,,
2017-06-13 00:00:00+00:00,2717.02001953125,,,,,,,,,,,,,30.642900466918945,,,,,,,,,,,,,,
2017-06-14 00:00:00+00:00,2506.3701171875,,,,,,,,,,,,,30.224700927734375,,,,,,,,,,,,,,
2017-06-15 00:00:00+00:00,2464.580078125,,,,,,,,,,,,,30.22010040283203,,,,,,,,,,,,,,
2017-06-16 00:00:00+00:00,2518.56005859375,,,,,,,,,,,,,35.70050048828125,,,,,,,,,,,,,,
2017-06-17 00:00:00+00:00,2655.8798828125,,,,,,,,,,,,,47.64590072631836,,,,,,,,,,,,,,
2017-06-18 00:00:00+00:00,2548.2900390625,,,,,,,,,,,,,46.04159927368164,,,,,,,,,,,,,,
2017-06-19 00:00:00+00:00,2589.60009765625,,,,,,,,,,,,,50.320899963378906,,,,,,,,,,,,,,
2017-06-20 00:00:00+00:00,2721.7900390625,,,,,,,,,,,,,47.216400146484375,,,,,,,,,,,,,,
2017-06-21 00:00:00+00:00,2689.10009765625,,,,,,,,,,,,,47.787498474121094,,,,,,,,,,,,,,
2017-06-22 00:00:00+00:00,2705.409912109375,,,,,,,,,,,,,47.71289825439453,,,,,,,,,,,,,,
2017-06-23 00:00:00+00:00,2744.909912109375,,,,,,,,,,,,,47.33549880981445,,,,,,,,,,,,,,
2017-06-24 00:00:00+00:00,2608.719970703125,,,,,,,,,,,,,44.491798400878906,,,,,,,,,,,,,,
2017-06-25 00:00:00+00:00,2589.409912109375,,,,,,,,,,,,,43.924400329589844,,,,,,,,,,,,,,
2017-06-26 00:00:00+00:00,2478.449951171875,,,,,,,,,,,,,41.13180160522461,,,,,,,,,,,,,,
2017-06-27 00:00:00+00:00,2552.449951171875,,,,,,,,,,,,,40.541500091552734,,,,,,,,,,,,,,
2017-06-28 00:00:00+00:00,2574.7900390625,,,,,,,,,,,,,42.8494987487793,,,,,,,,,,,,,,
2017-06-29 00:00:00+00:00,2539.320068359375,,,,,,,,,,,,,41.06529998779297,,,,,,,,,,,,,,
2017-06-30 00:00:00+00:00,2480.840087890625,,,,,,,,,,,,,40.35430145263672,,,,,,,,,,,,,,
2017-07-01 00:00:00+00:00,2434.550048828125,,,,,,,,,,,,,38.98820114135742,,,,,,,,,,,,,,
2017-07-02 00:00:00+00:00,2506.469970703125,,,,,,,,,,,,,41.56760025024414,,,,,,,,,,,,,,
2017-07-03 00:00:00+00:00,2564.06005859375,,,,,,,,,,,,,46.425201416015625,,,,,,,,,,,,,,
2017-07-04 00:00:00+00:00,2601.639892578125,,,,,,,,,,,,,55.33440017700195,,,,,,,,,,,,,,
2017-07-05 00:00:00+00:00,2601.989990234375,,,,,,,,,,,,,53.19449996948242,,,,,,,,,,,,,,
2017-07-06 00:00:00+00:00,2608.56005859375,,,,,,,,,,,,,51.13029861450195,,,,,,,,,,,,,,
2017-07-07 00:00:00+00:00,2518.659912109375,,,,,,,,,,,,,46.57550048828125,,,,,,,,,,,,,,
2017-07-08 00:00:00+00:00,2571.340087890625,,,,,,,,,,,,,52.13850021362305,,,,,,,,,,,,,,
2017-07-09 00:00:00+00:00,2518.43994140625,,,,,,,,,,,,,49.580501556396484,,,,,,,,,,,,,,
2017-07-10 00:00:00+00:00,2372.56005859375,,,,,,,,,,,,,46.57640075683594,,,,,,,,,,,,,,
2017-07-11 00:00:00+00:00,2337.7900390625,,,,,,,,,,,,,45.3307991027832,,,,,,,,,,,,,,
2017-07-12 00:00:00+00:00,2398.840087890625,,,,,,,,,,,,,48.75120162963867,,,,,,,,,,,,,,
2017-07-13 00:00:00+00:00,2357.89990234375,,,,,,,,,,,,,46.32780075073242,,,,,,,,,,,,,,
2017-07-14 00:00:00+00:00,2233.340087890625,,,,,,,,,,,,,42.80270004272461,,,,,,,,,,,,,,
2017-07-15 00:00:00+00:00,1998.8599853515625,,,,,,,,,,,,,38.92390060424805,,,,,,,,,,,,,,
2017-07-16 00:00:00+00:00,1929.8199462890625,,,,,,,,,,,,,40.912899017333984,,,,,,,,,,,,,,
2017-07-17 00:00:00+00:00,2228.409912109375,,,,,,,,,,,,,42.669700622558594,,,,,,,,,,,,,,
2017-07-18 00:00:00+00:00,2318.8798828125,,,,,,,,,,,,,44.302398681640625,,,,,,,,,,,,,,
2017-07-19 00:00:00+00:00,2273.429931640625,,,,,,,,,,,,,40.86439895629883,,,,,,,,,,,,,,
2017-07-20 00:00:00+00:00,2817.60009765625,,,,,,,,,,,,,45.01570129394531,,,,,,,,,,,,,,
2017-07-21 00:00:00+00:00,2667.760009765625,,,,,,,,,,,,,45.76300048828125,,,,,,,,,,,,,,
2017-07-22 00:00:00+00:00,2810.1201171875,,,,,,,,,,,,,46.55830001831055,,,,,,,,,,,,,,
2017-07-23 00:00:00+00:00,2730.39990234375,,,,,,,,,,,,,44.05590057373047,,,,,,,,,,,,,,
2017-07-24 00:00:00+00:00,2754.860107421875,,,,,,,,,,,,,44.40549850463867,,,,,,,,,,,,,,
2017-07-25 00:00:00+00:00,2576.47998046875,,,,,,,,,,,,,42.24129867553711,,,,,,,,,,,,,,
2017-07-26 00:00:00+00:00,2529.449951171875,,,,,,,,,,,,,42.229698181152344,,,,,,,,,,,,,,
2017-07-27 00:00:00+00:00,2671.780029296875,,,,,,,,,,,,,42.139801025390625,,,,,,,,,,,,,,
2017-07-28 00:00:00+00:00,2809.010009765625,,,,,,,,,,,,,40.614601135253906,,,,,,,,,,,,,,
2017-07-29 00:00:00+00:00,2726.449951171875,,,,,,,,,,,,,41.115501403808594,,,,,,,,,,,,,,
2017-07-30 00:00:00+00:00,2757.179931640625,,,,,,,,,,,,,40.422000885009766,,,,,,,,,,,,,,
2017-07-31 00:00:00+00:00,2875.340087890625,,,,,,,,,,,,,43.022701263427734,,,,,,,,,,,,,,
2017-08-01 00:00:00+00:00,2718.260009765625,,,,,,,,,,,,,43.03630065917969,,,,,,,,,,,,,,
2017-08-02 00:00:00+00:00,2710.669921875,,,,,,,,,,,,,42.132198333740234,,,,,,,,,,,,,,
2017-08-03 00:00:00+00:00,2804.72998046875,,,,,,,,,,,,,42.86149978637695,,,,,,,,,,,,,,
2017-08-04 00:00:00+00:00,2895.889892578125,,,,,,,,,,,,,43.44969940185547,,,,,,,,,,,,,,
2017-08-05 00:00:00+00:00,3252.909912109375,,,,,,,,,,,,,46.85900115966797,,,,,,,,,,,,,,
2017-08-06 00:00:00+00:00,3213.93994140625,,,,,,,,,,,,,45.10300064086914,,,,,,,,,,,,,,
2017-08-07 00:00:00+00:00,3378.93994140625,,,,,,,,,,,,,45.795501708984375,,,,,,,,,,,,,,
2017-08-08 00:00:00+00:00,3419.93994140625,,,,,,,,,,,,,48.631900787353516,,,,,,,,,,,,,,
2017-08-09 00:00:00+00:00,3342.469970703125,,,,,,,,,,,,,48.01190185546875,,,,,,,,,,,,,,
2017-08-10 00:00:00+00:00,3381.280029296875,,,,,,,,,,,,,46.49980163574219,,,,,,,,,,,,,,
2017-08-11 00:00:00+00:00,3650.6201171875,,,,,,,,,,,,,47.09939956665039,,,,,,,,,,,,,,
2017-08-12 00:00:00+00:00,3884.7099609375,,,,,,,,,,,,,46.43389892578125,,,,,,,,,,,,,,
2017-08-13 00:00:00+00:00,4073.260009765625,,,,,,,,,,,,,45.812801361083984,,,,,,,,,,,,,,
2017-08-14 00:00:00+00:00,4325.1298828125,,,,,,,,,,,,,45.804500579833984,,,,,,,,,,,,,,
2017-08-15 00:00:00+00:00,4181.93017578125,,,,,,,,,,,,,43.30649948120117,,,,,,,,,,,,,,
2017-08-16 00:00:00+00:00,4376.6298828125,,,,,,,,,,,,,44.15119934082031,,,,,,,,,,,,,,
2017-08-17 00:00:00+00:00,4331.68994140625,,,,,,,,,,,,,43.91460037231445,,,,,,,,,,,,,,
2017-08-18 00:00:00+00:00,4160.6201171875,,,,,,,,,,,,,47.28139877319336,,,,,,,,,,,,,,
2017-08-19 00:00:00+00:00,4193.7001953125,,,,,,,,,,,,,45.47999954223633,,,,,,,,,,,,,,
2017-08-20 00:00:00+00:00,4087.659912109375,,,,,,,,,,,,,46.23099899291992,,,,,,,,,,,,,,
2017-08-21 00:00:00+00:00,4001.739990234375,,,,,,,,,,,,,47.93600082397461,,,,,,,,,,,,,,
2017-08-22 00:00:00+00:00,4100.52001953125,,,,,,,,,,,,,46.72710037231445,,,,,,,,,,,,,,
2017-08-23 00:00:00+00:00,4151.52001953125,,,,,,,,,,,,,53.24810028076172,,,,,,,,,,,,,,
2017-08-24 00:00:00+00:00,4334.68017578125,,,,,,,,,,,,,50.18560028076172,,,,,,,,,,,,,,
2017-08-25 00:00:00+00:00,4371.60009765625,,,,,,,,,,,,,51.17679977416992,,,,,,,,,,,,,,
2017-08-26 00:00:00+00:00,4352.39990234375,,,,,,,,,,,,,51.74959945678711,,,,,,,,,,,,,,
2017-08-27 00:00:00+00:00,4382.8798828125,,,,,,,,,,,,,61.15879821777344,,,,,,,,,,,,,,
2017-08-28 00:00:00+00:00,4382.66015625,,,,,,,,,,,,,62.355499267578125,,,,,,,,,,,,,,
2017-08-29 00:00:00+00:00,4579.02001953125,,,,,,,,,,,,,63.16699981689453,,,,,,,,,,,,,,
2017-08-30 00:00:00+00:00,4565.2998046875,,,,,,,,,,,,,64.16929626464844,,,,,,,,,,,,,,
2017-08-31 00:00:00+00:00,4703.39013671875,,,,,,,,,,,,,71.05509948730469,,,,,,,,,,,,,,
2017-09-01 00:00:00+00:00,4892.009765625,,,,,,,,,,,,,86.03970336914062,,,,,,,,,,,,,,
2017-09-02 00:00:00+00:00,4578.77001953125,,,,,,,,,,,,,79.02429962158203,,,,,,,,,,,,,,
2017-09-03 00:00:00+00:00,4582.9599609375,,,,,,,,,,,,,76.84300231933594,,,,,,,,,,,,,,
2017-09-04 00:00:00+00:00,4236.31005859375,,,,,,,,,,,,,65.20580291748047,,,,,,,,,,,,,,
2017-09-05 00:00:00+00:00,4376.52978515625,,,,,,,,,,,,,71.2947998046875,,,,,,,,,,,,,,
2017-09-06 00:00:00+00:00,4597.1201171875,,,,,,,,,,,,,80.11430358886719,,,,,,,,,,,,,,
2017-09-07 00:00:00+00:00,4599.8798828125,,,,,,,,,,,,,78.48429870605469,,,,,,,,,,,,,,
2017-09-08 00:00:00+00:00,4228.75,,,,,,,,,,,,,67.7947998046875,,,,,,,,,,,,,,
2017-09-09 00:00:00+00:00,4226.06005859375,,,,,,,,,,,,,66.00910186767578,,,,,,,,,,,,,,
2017-09-10 00:00:00+00:00,4122.93994140625,,,,,,,,,,,,,61.61349868774414,,,,,,,,,,,,,,
2017-09-11 00:00:00+00:00,4161.27001953125,,,,,,,,,,,,,66.03990173339844,,,,,,,,,,,,,,
2017-09-12 00:00:00+00:00,4130.81005859375,,,,,,,,,,,,,64.23370361328125,,,,,,,,,,,,,,
2017-09-13 00:00:00+00:00,3882.590087890625,,,,,,,,,,,,,61.730098724365234,,,,,,,,,,,,,,
2017-09-14 00:00:00+00:00,3154.949951171875,,,,,,,,,,,,,41.58489990234375,,,,,,,,,,,,,,
2017-09-15 00:00:00+00:00,3637.52001953125,,,,,,,,,,,,,48.21260070800781,,,,,,,,,,,,,,
2017-09-16 00:00:00+00:00,3625.0400390625,,,,,,,,,,,,,48.25830078125,,,,,,,,,,,,,,
2017-09-17 00:00:00+00:00,3582.8798828125,,,,,,,,,,,,,48.49020004272461,,,,,,,,,,,,,,
2017-09-18 00:00:00+00:00,4065.199951171875,,,,,,,,,,,,,55.52539825439453,,,,,,,,,,,,,,
2017-09-19 00:00:00+00:00,3924.969970703125,,,,,,,,,,,,,52.83530044555664,,,,,,,,,,,,,,
2017-09-20 00:00:00+00:00,3905.949951171875,,,,,,,,,,,,,51.73379898071289,,,,,,,,,,,,,,
2017-09-21 00:00:00+00:00,3631.0400390625,,,,,,,,,,,,,46.60580062866211,,,,,,,,,,,,,,
2017-09-22 00:00:00+00:00,3630.699951171875,,,,,,,,,,,,,48.090301513671875,,,,,,,,,,,,,,
2017-09-23 00:00:00+00:00,3792.39990234375,,,,,,,,,,,,,49.27159881591797,,,,,,,,,,,,,,
2017-09-24 00:00:00+00:00,3682.840087890625,,,,,,,,,,,,,47.61830139160156,,,,,,,,,,,,,,
2017-09-25 00:00:00+00:00,3926.070068359375,,,,,,,,,,,,,51.580101013183594,,,,,,,,,,,,,,
2017-09-26 00:00:00+00:00,3892.35009765625,,,,,,,,,,,,,51.54679870605469,,,,,,,,,,,,,,
2017-09-27 00:00:00+00:00,4200.669921875,,,,,,,,,,,,,56.28310012817383,,,,,,,,,,,,,,
2017-09-28 00:00:00+00:00,4174.72998046875,,,,,,,,,,,,,54.085201263427734,,,,,,,,,,,,,,
2017-09-29 00:00:00+00:00,4163.06982421875,,,,,,,,,,,,,52.62300109863281,,,,,,,,,,,,,,
2017-09-30 00:00:00+00:00,4338.7099609375,,,,,,,,,,,,,55.142398834228516,,,,,,,,,,,,,,
2017-10-01 00:00:00+00:00,4403.740234375,,,,,,,,,,,,,54.54330062866211,,,,,,,,,,,,,,
2017-10-02 00:00:00+00:00,4409.31982421875,,,,,,,,,,,,,53.375999450683594,,,,,,,,,,,,,,
2017-10-03 00:00:00+00:00,4317.47998046875,,,,,,,,,,,,,52.34960174560547,,,,,,,,,,,,,,
2017-10-04 00:00:00+00:00,4229.35986328125,,,,,,,,,,,,,51.39950180053711,,,,,,,,,,,,,,
2017-10-05 00:00:00+00:00,4328.41015625,,,,,,,,,,,,,51.669498443603516,,,,,,,,,,,,,,
2017-10-06 00:00:00+00:00,4370.81005859375,,,,,,,,,,,,,52.12009811401367,,,,,,,,,,,,,,
2017-10-07 00:00:00+00:00,4426.89013671875,,,,,,,,,,,,,52.58399963378906,,,,,,,,,,,,,,
2017-10-08 00:00:00+00:00,4610.47998046875,,,,,,,,,,,,,53.142601013183594,,,,,,,,,,,,,,
2017-10-09 00:00:00+00:00,4772.02001953125,,,,,,,,,,,,,50.16400146484375,,,,,,,,,,,,,,
2017-10-10 00:00:00+00:00,4781.990234375,,,,,,,,,,,,,50.717098236083984,,,,,,,,,,,,,,
2017-10-11 00:00:00+00:00,4826.47998046875,,,,,,,,,,,,,50.88750076293945,,,,,,,,,,,,,,
2017-10-12 00:00:00+00:00,5446.91015625,,,,,,,,,,,,,60.107601165771484,,,,,,,,,,,,,,
2017-10-13 00:00:00+00:00,5647.2099609375,,,,,,,,,,,,,59.42890167236328,,,,,,,,,,,,,,
2017-10-14 00:00:00+00:00,5831.7900390625,,,,,,,,,,,,,63.950199127197266,,,,,,,,,,,,,,
2017-10-15 00:00:00+00:00,5678.18994140625,,,,,,,,,,,,,65.46739959716797,,,,,,,,,,,,,,
2017-10-16 00:00:00+00:00,5725.58984375,,,,,,,,,,,,,64.62190246582031,,,,,,,,,,,,,,
2017-10-17 00:00:00+00:00,5605.509765625,,,,,,,,,,,,,59.479000091552734,,,,,,,,,,,,,,
2017-10-18 00:00:00+00:00,5590.68994140625,,,,,,,,,,,,,60.73080062866211,,,,,,,,,,,,,,
2017-10-19 00:00:00+00:00,5708.52001953125,,,,,,,,,,,,,59.73970031738281,,,,,,,,,,,,,,
2017-10-20 00:00:00+00:00,6011.4501953125,,,,,,,,,,,,,60.33060073852539,,,,,,,,,,,,,,
2017-10-21 00:00:00+00:00,6031.60009765625,,,,,,,,,,,,,58.20180130004883,,,,,,,,,,,,,,
