Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,TRX,TON,MATIC,DOT,LTC,AVAX,DAI,LINK,LEO,XLM,WSTETH,HBAR,SHIB,BCH
2022-03-12 00:00:00+00:00,38904.01171875,2574.754150390625,372.7303771972656,0.7865869998931885,0.7906739711761475,81.55381774902344,0.11513599753379822,0.05967500060796738,3.655390977859497,1.3994849920272827,18.15392303466797,105.8323974609375,71.002197265625,0.9998059868812561,13.186159133911133,5.815075874328613,0.18528799712657928,2745.11962890625,0.20611999928951263,2.2000000171829015e-05,291.20159912109375
2022-03-13 00:00:00+00:00,37849.6640625,2518.944580078125,361.8498229980469,0.7613509893417358,0.7909950017929077,78.93607330322266,0.11160799860954285,0.059363000094890594,3.557523012161255,1.362876057624817,17.24793243408203,102.11479949951172,68.07599639892578,0.9994969964027405,12.740457534790039,5.812333106994629,0.17722800374031067,2675.542236328125,0.19982300698757172,2.2000000171829015e-05,280.4122314453125
2022-03-14 00:00:00+00:00,39666.75390625,2590.696044921875,373.4661560058594,0.7746559977531433,0.8039169907569885,81.17333984375,0.11404799669981003,0.06014300137758255,3.542764902114868,1.3778990507125854,17.695951461791992,105.67365264892578,68.89183807373047,1.0006740093231201,13.401471138000488,5.869568824768066,0.18012799322605133,2752.545166015625,0.20356899499893188,2.2000000171829015e-05,289.5464782714844
2022-03-15 00:00:00+00:00,39338.78515625,2620.149658203125,371.62884521484375,0.7667829990386963,0.8000059723854065,82.95508575439453,0.1127839982509613,0.06050100177526474,3.497859001159668,1.38019597530365,17.828996658325195,106.98857116699219,69.88738250732422,0.999576985836029,13.714278221130371,5.88040018081665,0.182546004652977,2789.820556640625,0.20033599436283112,2.2000000171829015e-05,289.6955261230469
2022-03-16 00:00:00+00:00,41143.9296875,2772.0556640625,385.5282287597656,0.793537974357605,0.8383740186691284,87.90362548828125,0.116907998919487,0.061083998531103134,3.609265089035034,1.4683589935302734,19.053367614746094,111.35919189453125,74.18374633789062,0.9997959733009338,14.696399688720703,6.022833824157715,0.18927299976348877,2943.0849609375,0.2044990062713623,2.300000051036477e-05,299.7217712402344
2022-03-17 00:00:00+00:00,40951.37890625,2814.8544921875,391.8247375488281,0.7935029864311218,0.8367840051651001,87.87684631347656,0.11650200188159943,0.06079699844121933,3.6507248878479004,1.449110984802246,18.751731872558594,110.31023406982422,79.53851318359375,0.9995999932289124,14.421710968017578,6.22924280166626,0.18967300653457642,2995.157958984375,0.20547999441623688,2.2000000171829015e-05,296.458740234375
2022-03-18 00:00:00+00:00,41801.15625,2945.343017578125,397.6455078125,0.7982659935951233,0.8534330129623413,89.82203674316406,0.11930599808692932,0.06168900057673454,3.6908040046691895,1.499554991722107,18.991891860961914,112.1158676147461,85.76238250732422,0.9998379945755005,15.028580665588379,6.069159030914307,0.19304199516773224,3135.687744140625,0.20814000070095062,2.2000000171829015e-05,305.8638916015625
2022-03-19 00:00:00+00:00,42190.65234375,2946.257080078125,399.8535461425781,0.8193730115890503,0.9010990262031555,92.41815185546875,0.12356899678707123,0.06190900132060051,3.780963897705078,1.5280710458755493,19.35950469970703,116.3732681274414,89.69412231445312,0.9996179938316345,14.97515869140625,6.031686782836914,0.20000499486923218,3134.3330078125,0.21032199263572693,2.4000000848900527e-05,327.6200866699219
2022-03-20 00:00:00+00:00,41247.82421875,2860.459228515625,390.76837158203125,0.8061209917068481,0.8770920038223267,88.61486053466797,0.11915399879217148,0.061438001692295074,3.743496894836426,1.4639190435409546,18.638643264770508,114.82913970947266,84.72430419921875,0.9992600083351135,14.552144050598145,6.063270092010498,0.1969909965991974,3047.7255859375,0.20876899361610413,2.300000051036477e-05,326.9633483886719
2022-03-21 00:00:00+00:00,41077.99609375,2897.9765625,396.44781494140625,0.8381519913673401,0.916782021522522,88.7572021484375,0.1193389967083931,0.061781998723745346,3.7386410236358643,1.466493010520935,18.795270919799805,116.15872955322266,86.44969940185547,0.9990010261535645,15.007802963256836,6.167806148529053,0.20388799905776978,3086.630859375,0.2115129977464676,2.300000051036477e-05,335.2315979003906
2022-03-22 00:00:00+00:00,42358.80859375,2973.131103515625,404.31494140625,0.8370969891548157,0.9764400124549866,90.51296997070312,0.12248100340366364,0.0634080022573471,3.858678102493286,1.5054479837417603,20.252199172973633,122.92796325683594,83.9814453125,0.9990350008010864,15.450860977172852,6.169386863708496,0.20714999735355377,3163.5576171875,0.21444199979305267,2.300000051036477e-05,376.73681640625
2022-03-23 00:00:00+00:00,42892.95703125,3031.067138671875,408.6097717285156,0.8378869891166687,1.1074819564819336,95.1026840209961,0.12972700595855713,0.06433600187301636,3.928589105606079,1.5563030242919922,21.003955841064453,122.47541809082031,86.25101470947266,0.9998340010643005,15.800262451171875,6.010436058044434,0.20947499573230743,3217.676513671875,0.21858499944210052,2.4000000848900527e-05,364.30548095703125
2022-03-24 00:00:00+00:00,43960.93359375,3108.06201171875,414.1269836425781,0.8429679870605469,1.130010962486267,102.22369384765625,0.13654999434947968,0.06557100266218185,3.9741430282592773,1.6287649869918823,21.24549102783203,126.5812759399414,87.55538940429688,0.9995560050010681,16.171621322631836,6.009944915771484,0.21476900577545166,3311.96435546875,0.22034500539302826,2.499999936844688e-05,366.1062927246094
2022-03-25 00:00:00+00:00,44348.73046875,3106.67138671875,410.8111572265625,0.8251270055770874,1.0978879928588867,98.6581039428711,0.13101300597190857,0.06446599960327148,3.9939229488372803,1.5795730352401733,20.547285079956055,124.06736755371094,83.66136932373047,0.9992420077323914,15.584914207458496,5.89239501953125,0.21156500279903412,3303.544677734375,0.22326500713825226,2.4000000848900527e-05,364.74017333984375
2022-03-26 00:00:00+00:00,44500.828125,3143.178955078125,415.9197998046875,0.8327720165252686,1.1505939960479736,101.7641830444336,0.13586799800395966,0.06616199761629105,4.135398864746094,1.6108030080795288,20.887956619262695,124.88133239746094,85.95565032958984,0.9999330043792725,15.821913719177246,5.784212112426758,0.21546399593353271,3344.864990234375,0.22654299437999725,2.4000000848900527e-05,361.8934631347656
2022-03-27 00:00:00+00:00,46820.4921875,3291.57763671875,430.5032653808594,0.8573430180549622,1.1821479797363281,107.08422088623047,0.14473199844360352,0.06916999816894531,4.300179958343506,1.6934809684753418,22.44786262512207,129.39747619628906,89.82484436035156,0.999970018863678,16.84952735900879,6.116147994995117,0.22978700697422028,3500.95263671875,0.2426770031452179,2.5999999706982635e-05,376.5374450683594
2022-03-28 00:00:00+00:00,47128.00390625,3336.634521484375,430.390869140625,0.8633040189743042,1.1701840162277222,106.46525573730469,0.14265699684619904,0.06908100098371506,4.610167980194092,1.6603870391845703,21.970449447631836,127.93861389160156,89.60455322265625,0.9992129802703857,16.517032623291016,6.1334228515625,0.23042599856853485,3543.28759765625,0.23613399267196655,2.5999999706982635e-05,368.1392822265625
2022-03-29 00:00:00+00:00,47465.73046875,3401.98779296875,434.50567626953125,0.8579999804496765,1.1911120414733887,111.71031188964844,0.1444700062274933,0.06938199698925018,4.626208782196045,1.6747870445251465,22.48617935180664,130.0612335205078,92.84088897705078,0.999763011932373,16.973129272460938,5.9719319343566895,0.23336200416088104,3615.631103515625,0.25491899251937866,2.700000004551839e-05,373.52996826171875
2022-03-30 00:00:00+00:00,47062.6640625,3385.157958984375,442.6848449707031,0.8608139753341675,1.1903849840164185,120.6994857788086,0.14320999383926392,0.07308699935674667,4.7376389503479,1.6846189498901367,22.468347549438477,131.16934204101562,95.77998352050781,0.9996359944343567,17.209745407104492,6.062673091888428,0.23481899499893188,3608.608154296875,0.25345999002456665,2.700000004551839e-05,379.6378173828125
2022-03-31 00:00:00+00:00,45538.67578125,3281.642822265625,428.9161071777344,0.8145639896392822,1.1418509483337402,122.66146087646484,0.13782599568367004,0.07387600094079971,4.961254119873047,1.617285966873169,21.30251121520996,123.71601104736328,96.9246597290039,0.9998329877853394,16.910993576049805,5.808413982391357,0.22827699780464172,3495.332275390625,0.2356400042772293,2.5999999706982635e-05,384.0443420410156
2022-04-01 00:00:00+00:00,46281.64453125,3449.55224609375,446.6042785644531,0.8277400135993958,1.1654249429702759,134.43093872070312,0.14131499826908112,0.0748940035700798,5.101822853088379,1.6939140558242798,22.016986846923828,124.8831787109375,96.69318389892578,1.000303030014038,17.312368392944336,5.981730937957764,0.23253199458122253,3676.57861328125,0.24605299532413483,2.5999999706982635e-05,376.88897705078125
2022-04-02 00:00:00+00:00,45868.94921875,3445.059326171875,436.9553527832031,0.8249189853668213,1.1560070514678955,132.19886779785156,0.13891300559043884,0.07325000315904617,5.332411766052246,1.6540249586105347,22.644535064697266,124.9234848022461,95.9732666015625,0.9989929795265198,17.403167724609375,6.072326183319092,0.23330900073051453,3679.365234375,0.24491700530052185,2.5999999706982635e-05,373.2934265136719
2022-04-03 00:00:00+00:00,46453.56640625,3522.83349609375,450.348876953125,0.8429499864578247,1.1859409809112549,136.77532958984375,0.14645299315452576,0.07315800338983536,5.094771862030029,1.6888099908828735,23.2082462310791,128.9462127685547,98.0777816772461,0.9994789958000183,18.09421730041504,5.996935844421387,0.2370470017194748,3758.3623046875,0.24853399395942688,2.700000004551839e-05,378.7779541015625
2022-04-04 00:00:00+00:00,46622.67578125,3521.2412109375,447.5249328613281,0.8272510170936584,1.2129449844360352,132.41262817382812,0.14859099686145782,0.07081600278615952,4.7839741706848145,1.6499179601669312,22.65777015686035,124.86170196533203,95.52021789550781,0.9999409914016724,17.474639892578125,6.0232977867126465,0.23214299976825714,3753.85400390625,0.23846399784088135,2.5999999706982635e-05,375.8177185058594
2022-04-05 00:00:00+00:00,45555.9921875,3411.79248046875,445.172607421875,0.8176419734954834,1.170801043510437,126.86223602294922,0.1729069948196411,0.0694269984960556,4.6734299659729,1.5929210186004639,21.789714813232422,123.21317291259766,91.0210952758789,0.9991070032119751,16.77373504638672,5.761684894561768,0.22532199323177338,3644.12841796875,0.2269439995288849,2.700000004551839e-05,365.98480224609375
2022-04-06 00:00:00+00:00,43206.73828125,3171.69189453125,420.1463623046875,0.7613139748573303,1.052770972251892,112.88338470458984,0.14341700077056885,0.06328599900007248,4.159380912780762,1.4587470293045044,19.83963394165039,112.46133422851562,82.9559097290039,0.9994930028915405,15.427790641784668,5.8259429931640625,0.20339800417423248,3384.891357421875,0.21058300137519836,2.4000000848900527e-05,331.06793212890625
2022-04-07 00:00:00+00:00,43503.84765625,3233.274658203125,436.7967834472656,0.7879999876022339,1.0918940305709839,118.79651641845703,0.14610199630260468,0.06442999839782715,4.333849906921387,1.5140539407730103,20.4263916015625,114.23019409179688,87.91970825195312,0.9996899962425232,15.775300025939941,5.8467488288879395,0.21293500065803528,3450.28271484375,0.2231689989566803,2.499999936844688e-05,336.7745056152344
2022-04-08 00:00:00+00:00,42287.6640625,3192.073974609375,421.67724609375,0.7540559768676758,1.0263259410858154,109.8008804321289,0.14254899322986603,0.06251899898052216,4.136961936950684,1.4357019662857056,19.4008846282959,110.88206481933594,83.76922607421875,0.9993879795074463,15.135031700134277,5.870569229125977,0.2017270028591156,3398.56103515625,0.20826099812984467,2.4000000848900527e-05,323.3428955078125
2022-04-09 00:00:00+00:00,42782.13671875,3261.916259765625,427.1530456542969,0.7635849714279175,1.0450149774551392,112.97279357910156,0.14430299401283264,0.06396599858999252,4.1761698722839355,1.4643219709396362,19.787586212158203,112.77727508544922,84.5946273803711,1.000359058380127,15.433225631713867,5.854590892791748,0.20501799881458282,3475.15234375,0.21395400166511536,2.499999936844688e-05,326.0784912109375
2022-04-10 00:00:00+00:00,42207.671875,3211.866943359375,418.5906677246094,0.7566140294075012,1.0308849811553955,111.74243927001953,0.14953500032424927,0.06253500282764435,4.134737014770508,1.4334650039672852,19.285306930541992,111.17377471923828,81.81646728515625,0.9994400143623352,15.34876823425293,5.951510906219482,0.20183899998664856,3436.72119140625,0.20938199758529663,2.499999936844688e-05,320.9402770996094
2022-04-11 00:00:00+00:00,39521.90234375,2981.05224609375,394.0868835449219,0.6950230002403259,0.92044997215271,99.33910369873047,0.1346540004014969,0.05822699889540672,3.84181809425354,1.3331739902496338,17.188892364501953,102.60739135742188,74.17261505126953,0.9988740086555481,13.75277042388916,5.554004192352295,0.18679000437259674,3185.67919921875,0.19481900334358215,2.2000000171829015e-05,294.7629699707031
2022-04-12 00:00:00+00:00,40127.18359375,3030.37646484375,413.8739318847656,0.7166140079498291,0.955145001411438,103.30638885498047,0.13807600736618042,0.05995599925518036,3.998317003250122,1.3928680419921875,17.785879135131836,104.82841491699219,76.36006164550781,1.0002349615097046,13.973590850830078,5.705574035644531,0.1926169991493225,3229.252685546875,0.19864100217819214,2.700000004551839e-05,304.5862731933594
2022-04-13 00:00:00+00:00,41166.73046875,3118.34423828125,423.1301574707031,0.7238500118255615,0.9746959805488586,105.00194549560547,0.14008000493049622,0.061514999717473984,4.182704925537109,1.420106053352356,18.19849967956543,110.48245239257812,80.0019760131836,1.0001699924468994,14.183897972106934,5.6898579597473145,0.19653700292110443,3326.78955078125,0.20331799983978271,2.700000004551839e-05,341.97601318359375
2022-04-14 00:00:00+00:00,39935.515625,3019.909423828125,414.6637268066406,0.7268189787864685,0.9324120283126831,100.70780181884766,0.14392000436782837,0.06013200059533119,4.068213939666748,1.3726409673690796,17.930795669555664,107.41104125976562,76.81785583496094,1.0000929832458496,13.646020889282227,5.740508079528809,0.19388000667095184,3222.30517578125,0.1960500031709671,2.5999999706982635e-05,337.5608215332031
2022-04-15 00:00:00+00:00,40553.46484375,3040.91650390625,417.2937316894531,0.7856749892234802,0.9547169804573059,101.30977630615234,0.14602600038051605,0.06188900023698807,4.06580114364624,1.396420955657959,18.350921630859375,111.10934448242188,77.43753814697266,1.0000020265579224,14.120528221130371,5.773069858551025,0.20419999957084656,3242.807373046875,0.20002500712871552,2.5999999706982635e-05,340.6129150390625
2022-04-16 00:00:00+00:00,40424.484375,3062.310302734375,417.47845458984375,0.781840980052948,0.9526399970054626,102.25731658935547,0.14371199905872345,0.06196000054478645,4.049415111541748,1.3909319639205933,18.63007926940918,114.43070983886719,77.89026641845703,0.9997000098228455,14.150530815124512,5.827218055725098,0.20560899376869202,3273.2373046875,0.19826699793338776,2.5999999706982635e-05,343.1981506347656
2022-04-17 00:00:00+00:00,39716.953125,2993.4033203125,407.3777160644531,0.7531539797782898,0.9174659848213196,100.40969848632812,0.13945899903774261,0.060238998383283615,3.9456000328063965,1.3400739431381226,17.780473709106445,109.04278564453125,75.70925903320312,0.9997400045394897,13.76498794555664,5.854565143585205,0.19738000631332397,3195.43896484375,0.19259800016880035,2.499999936844688e-05,328.70330810546875
2022-04-18 00:00:00+00:00,40826.21484375,3057.606689453125,416.9684143066406,0.7680169939994812,0.9367300271987915,102.15853118896484,0.14028599858283997,0.06156099960207939,3.9297258853912354,1.4211549758911133,18.169546127319336,111.22614288330078,77.7936782836914,0.9998810291290283,14.037701606750488,5.952357769012451,0.20509499311447144,3262.230224609375,0.19479499757289886,2.499999936844688e-05,340.0191345214844
2022-04-19 00:00:00+00:00,41502.75,3104.1064453125,422.3870544433594,0.7750629782676697,0.9533330202102661,108.58203125,0.14266499876976013,0.06336800009012222,4.767186164855957,1.4281760454177856,18.896812438964844,113.81208801269531,80.28591918945312,0.9999120235443115,14.258341789245605,5.820404052734375,0.2040340006351471,3314.961181640625,0.19949300587177277,2.499999936844688e-05,340.39520263671875
2022-04-20 00:00:00+00:00,41374.37890625,3077.745849609375,418.354248046875,0.7521780133247375,0.9373409748077393,105.49700164794922,0.14087800681591034,0.06264200061559677,4.367045879364014,1.4177440404891968,19.088777542114258,111.97969055175781,78.27433013916016,0.999646008014679,14.024039268493652,5.95620584487915,0.200422003865242,3288.5576171875,0.1962279975414276,2.499999936844688e-05,330.7242126464844
2022-04-21 00:00:00+00:00,40527.36328125,2987.480712890625,405.0214538574219,0.7331780195236206,0.9104740023612976,101.77613830566406,0.13636499643325806,0.07145699858665466,4.104972839355469,1.3798619508743286,18.18599510192871,106.99798583984375,75.08074188232422,0.9996110200881958,13.588746070861816,5.944632053375244,0.1964620053768158,3187.67041015625,0.19096200168132782,2.4000000848900527e-05,315.8807067871094
2022-04-22 00:00:00+00:00,39740.3203125,2964.835693359375,406.9875183105469,0.7191939949989319,0.9071540236473083,100.61205291748047,0.13639500737190247,0.06678999960422516,4.033188819885254,1.3991390466690063,18.299129486083984,105.60062408447266,74.12296295166016,0.9997689723968506,13.609354019165039,5.850450038909912,0.19561399519443512,3170.427978515625,0.18977099657058716,2.4000000848900527e-05,320.96746826171875
2022-04-23 00:00:00+00:00,39486.73046875,2938.114013671875,401.6524658203125,0.707705020904541,0.8885030150413513,100.74443817138672,0.1342409998178482,0.06765200197696686,4.018770217895508,1.3659709692001343,18.7326717376709,105.5043716430664,72.92001342773438,0.9989029765129089,13.34372615814209,5.887743949890137,0.19199100136756897,3141.684814453125,0.18748700618743896,2.4000000848900527e-05,313.4471435546875
2022-04-24 00:00:00+00:00,39469.29296875,2922.732666015625,399.1053771972656,0.6987389922142029,0.8863499760627747,99.23579406738281,0.13194699585437775,0.06569699943065643,3.936306953430176,1.3442449569702148,18.15865707397461,104.62260437011719,71.60303497314453,0.9993870258331299,13.287423133850098,5.828708171844482,0.18989700078964233,3126.688232421875,0.18561500310897827,2.4000000848900527e-05,308.1383972167969
2022-04-25 00:00:00+00:00,40458.30859375,3009.3935546875,404.35028076171875,0.6944260001182556,0.8986949920654297,101.24763488769531,0.1579589992761612,0.06533099710941315,3.8200910091400146,1.3526660203933716,18.119979858398438,104.68701934814453,72.86742401123047,0.9998829960823059,13.45869255065918,5.932983875274658,0.19221100211143494,3217.57177734375,0.1818470060825348,2.4000000848900527e-05,314.77447509765625
2022-04-26 00:00:00+00:00,38117.4609375,2808.29833984375,385.4830627441406,0.6416990160942078,0.8276450037956238,95.78215026855469,0.1377670019865036,0.06191999837756157,3.6586880683898926,1.2428330183029175,16.65060043334961,98.40467834472656,68.67205810546875,0.9999709725379944,12.35457706451416,5.82572078704834,0.18034300208091736,2995.12548828125,0.16750100255012512,2.300000051036477e-05,295.910400390625
2022-04-27 00:00:00+00:00,39241.12109375,2888.9296875,391.4458312988281,0.652318000793457,0.840595006942749,98.37886810302734,0.1396999955177307,0.06322100013494492,3.760622978210449,1.2576849460601807,16.948017120361328,100.53875732421875,69.85772705078125,0.9997910261154175,12.733110427856445,5.783480167388916,0.1843699961900711,3086.5791015625,0.16936199367046356,2.300000051036477e-05,307.33380126953125
2022-04-28 00:00:00+00:00,39773.828125,2936.94091796875,406.71820068359375,0.6443629860877991,0.8439499735832214,98.18572998046875,0.137363001704216,0.06375200301408768,3.8394320011138916,1.2389039993286133,16.99651336669922,103.32334899902344,67.31945037841797,0.9996690154075623,12.662813186645508,5.711273193359375,0.18569299578666687,3137.26806640625,0.16988199949264526,2.300000051036477e-05,306.7344055175781
2022-04-29 00:00:00+00:00,38609.82421875,2815.601806640625,393.0621643066406,0.6114069819450378,0.8050429821014404,94.01134490966797,0.13502700626850128,0.06353399902582169,3.670909881591797,1.1405789852142334,16.162790298461914,100.37800598144531,63.41709518432617,0.9998289942741394,11.970266342163086,5.7104058265686035,0.17791999876499176,3003.4248046875,0.15918299555778503,2.2000000171829015e-05,294.709228515625
2022-04-30 00:00:00+00:00,37714.875,2730.186767578125,377.767822265625,0.5870910286903381,0.756659984588623,85.09593200683594,0.12755699455738068,0.06276699900627136,3.425158977508545,1.0357500314712524,14.519939422607422,96.16598510742188,57.048004150390625,0.9996160268783569,10.997047424316406,5.666691780090332,0.16937899589538574,2917.714599609375,0.14126800000667572,1.9999999494757503e-05,278.66888427734375
2022-05-01 00:00:00+00:00,38469.09375,2827.756103515625,390.281982421875,0.6078439950942993,0.7903439998626709,89.6715087890625,0.1327729970216751,0.07090599834918976,3.463736057281494,1.1011639833450317,15.381729125976562,99.43577575683594,58.85614776611328,1.000404953956604,11.312018394470215,5.556923866271973,0.1759900003671646,3025.02978515625,0.1463090032339096,2.2000000171829015e-05,284.4119873046875
2022-05-02 00:00:00+00:00,38529.328125,2857.410400390625,389.670654296875,0.6142690181732178,0.7815290093421936,87.58101654052734,0.13093799352645874,0.06878899782896042,3.3787460327148438,1.0775909423828125,14.978443145751953,100.69322967529297,60.51710510253906,0.9992709755897522,11.178779602050781,5.742866039276123,0.17370599508285522,3056.514404296875,0.1399189978837967,2.099999983329326e-05,285.0909423828125
2022-05-03 00:00:00+00:00,37750.453125,2783.476318359375,383.4757995605469,0.6048489809036255,0.7711449861526489,85.84237670898438,0.1295199990272522,0.07233600318431854,3.39774489402771,1.0759589672088623,14.72703742980957,99.343017578125,59.66010665893555,0.9999629855155945,11.121427536010742,5.602704048156738,0.17210699617862701,2976.949951171875,0.13908299803733826,1.9999999494757503e-05,279.4828186035156
2022-05-04 00:00:00+00:00,39698.37109375,2940.644775390625,402.5026550292969,0.6464740037918091,0.8969420194625854,92.7708511352539,0.1358090043067932,0.08624900132417679,3.625446081161499,1.1710319519042969,16.30525779724121,106.27486419677734,67.08610534667969,1.0002069473266602,12.145609855651855,5.6231231689453125,0.18457099795341492,3140.4072265625,0.15126700699329376,2.2000000171829015e-05,299.85614013671875
2022-05-05 00:00:00+00:00,36575.140625,2749.213134765625,378.77362060546875,0.5988860130310059,0.7911520004272461,84.59602355957031,0.12842999398708344,0.07458499819040298,3.3219430446624756,1.0646909475326538,14.58102798461914,96.91891479492188,59.12744140625,0.9997519850730896,10.917400360107422,5.136645793914795,0.17126399278640747,2935.530029296875,0.13597999513149261,1.9999999494757503e-05,277.2933044433594
2022-05-06 00:00:00+00:00,36040.921875,2694.979736328125,379.3042907714844,0.6025699973106384,0.7833589911460876,81.76410675048828,0.12790100276470184,0.08617500215768814,3.358328104019165,1.044132947921753,14.313101768493652,96.79175567626953,57.034324645996094,1.0000619888305664,10.799843788146973,5.376832962036133,0.17129400372505188,2881.218017578125,0.13403399288654327,1.9999999494757503e-05,274.9815368652344
2022-05-07 00:00:00+00:00,35501.953125,2636.093017578125,365.6841125488281,0.5823469758033752,0.7618820071220398,78.9834213256836,0.1275320053100586,0.08326499909162521,3.274106979370117,1.0212039947509766,13.775653839111328,94.5708999633789,55.15669250488281,0.9995309710502625,10.23990535736084,5.2735490798950195,0.16765299439430237,2823.035888671875,0.13043099641799927,1.8999999156221747e-05,268.7116394042969
2022-05-08 00:00:00+00:00,34059.265625,2517.4599609375,355.39874267578125,0.5665270090103149,0.73956298828125,75.22018432617188,0.12420699745416641,0.08752699941396713,3.1569271087646484,0.9743450284004211,13.254074096679688,93.97643280029297,51.52122497558594,0.9995650053024292,9.990030288696289,5.340774059295654,0.16173799335956573,2680.727294921875,0.1276489943265915,1.8000000636675395e-05,261.7698059082031
2022-05-09 00:00:00+00:00,30296.953125,2245.430419921875,299.34893798828125,0.4929400086402893,0.6100879907608032,63.2696533203125,0.104823999106884,0.07326299697160721,2.665513038635254,0.8219149708747864,10.767036437988281,77.9571533203125,41.972042083740234,0.9983389973640442,8.272896766662598,5.200699806213379,0.14297400414943695,2397.13330078125,0.10725100338459015,1.4000000192027073e-05,221.99842834472656
2022-05-10 00:00:00+00:00,31022.90625,2343.510986328125,319.32696533203125,0.513625979423523,0.6289629936218262,66.76615142822266,0.10847699642181396,0.07699800282716751,2.688114881515503,0.890408992767334,11.358491897583008,80.2268295288086,44.56028366088867,0.9999200105667114,8.584442138671875,5.416736125946045,0.14840500056743622,2490.661865234375,0.11507000029087067,1.5999999959603883e-05,231.91481018066406
2022-05-11 00:00:00+00:00,28936.35546875,2072.108642578125,269.9627685546875,0.41337600350379944,0.5127999782562256,50.21084976196289,0.08458100259304047,0.07447300106287003,2.2668020725250244,0.6662909984588623,8.956188201904297,66.38880157470703,30.962865829467773,1.0012739896774292,6.916926860809326,5.207250118255615,0.12552300095558167,2205.296142578125,0.0906130000948906,1.2000000424450263e-05,194.3667449951172
2022-05-12 00:00:00+00:00,29047.751953125,1961.7015380859375,269.4072570800781,0.385206013917923,0.47374600172042847,44.683589935302734,0.08267100155353546,0.06740300357341766,1.9154280424118042,0.6015390157699585,8.745312690734863,64.40274810791016,30.35753631591797,1.0010550022125244,6.569270133972168,5.0922088623046875,0.12093000113964081,2069.408935546875,0.08687900006771088,1.1000000085914508e-05,194.1725616455078
2022-05-13 00:00:00+00:00,29283.103515625,2014.418212890625,290.5841979980469,0.42341700196266174,0.5288770198822021,48.59355163574219,0.08833099901676178,0.07420700043439865,2.113753080368042,0.6675419807434082,10.493300437927246,67.96253967285156,32.13642883300781,0.9997109770774841,7.147284984588623,5.064846992492676,0.13190999627113342,2103.8076171875,0.09637200087308884,1.2999999853491317e-05,202.2874298095703
2022-05-14 00:00:00+00:00,30101.265625,2056.27392578125,297.3876037597656,0.42777401208877563,0.5393580198287964,52.4172248840332,0.08979599922895432,0.07250099629163742,2.259756088256836,0.6861389875411987,11.35068130493164,68.95030975341797,34.08252716064453,1.001531958580017,7.28469181060791,5.019296169281006,0.13843600451946259,2156.315185546875,0.1018029972910881,1.2999999853491317e-05,211.21719360351562
2022-05-15 00:00:00+00:00,31305.11328125,2145.706787109375,312.0077209472656,0.4473710060119629,0.5975000262260437,58.81126022338867,0.09284300357103348,0.07235799729824066,2.3840560913085938,0.7375659942626953,11.795572280883789,71.5303726196289,36.542335510253906,1.0008130073547363,7.941104888916016,4.980979919433594,0.1448429971933365,2262.396484375,0.10778100043535233,1.2999999853491317e-05,214.53973388671875
2022-05-16 00:00:00+00:00,29862.91796875,2022.7259521484375,297.7101135253906,0.42249900102615356,0.5567160248756409,53.646461486816406,0.08784099668264389,0.06908799707889557,2.221203088760376,0.6772819757461548,10.624634742736816,67.21134948730469,32.571998596191406,0.9997069835662842,7.418417930603027,4.935696125030518,0.13577799499034882,2134.559326171875,0.10238400101661682,1.2000000424450263e-05,197.2950439453125
2022-05-17 00:00:00+00:00,30425.857421875,2090.4091796875,305.96343994140625,0.437622994184494,0.5780770182609558,57.12562561035156,0.09021300077438354,0.0722929984331131,2.3025190830230713,0.7269420027732849,11.034235954284668,72.96931457519531,34.396461486816406,1.0006150007247925,7.725452899932861,4.9816389083862305,0.14169800281524658,2208.21923828125,0.10862399637699127,1.2999999853491317e-05,206.68150329589844
2022-05-18 00:00:00+00:00,28720.271484375,1916.6561279296875,287.43878173828125,0.4061659872531891,0.5056149959564209,49.75621032714844,0.08364900201559067,0.07097399979829788,2.011662006378174,0.627577006816864,9.506675720214844,66.41563415527344,29.60548210144043,0.9990410208702087,6.82554292678833,4.9372639656066895,0.1287660002708435,2020.9453125,0.09973900020122528,1.2000000424450263e-05,188.02528381347656
2022-05-19 00:00:00+00:00,30314.333984375,2018.336181640625,306.79156494140625,0.41997599601745605,0.5333210229873657,52.2139778137207,0.08672299981117249,0.07360800355672836,2.125135898590088,0.6588169932365417,10.041605949401855,72.0966796875,30.37901496887207,1.0011780261993408,7.219192981719971,4.9793829917907715,0.1305440068244934,2131.248046875,0.10402599722146988,1.2000000424450263e-05,196.5090789794922
2022-05-20 00:00:00+00:00,29200.740234375,1961.315673828125,302.3592224121094,0.41113701462745667,0.5179070234298706,49.538509368896484,0.08397699892520905,0.07135099917650223,2.067970037460327,0.6365100145339966,9.684747695922852,68.65829467773438,28.953659057617188,0.9999589920043945,6.890322208404541,4.9939751625061035,0.1269409954547882,2072.551513671875,0.09993600100278854,1.2000000424450263e-05,190.89602661132812
2022-05-21 00:00:00+00:00,29432.2265625,1974.518310546875,312.4660339355469,0.41467300057411194,0.5283139944076538,50.3179817199707,0.08446300029754639,0.07406999915838242,2.1179850101470947,0.6493390202522278,9.992506980895996,69.7057876586914,29.86665153503418,1.0007450580596924,7.058111190795898,4.920422077178955,0.13063199818134308,2064.26611328125,0.10135699808597565,1.2000000424450263e-05,192.2581787109375
